ID,Healthcare_Name,Street_Address,City,Zipcode,State,Associated_Health_System,Funding_Type,CHNA_Year,Service_Area_Type,Service_Area_Counties,Service_Area_Zip,Service_Area_Places,Health_Needs,Health_Priorities,CHNA_URL,Implementation_URL,Contact
6230456,St. Luke's Hospital - Anderson Campus,1872 Riverside Circle,Easton,18045-5669,PA,St. Luke's University Health Network,Non-Profit,2022,"Combination of counties, zip codes, and places",Northampton,"18042, 18045, 18064, 18020, 18013, 18017, 18091, 18040, 18301, 18360, 18072, 18353, 18014, 18302, 18018, 18015 ","Anderson, Easton, Nazareth","COVID-19, Access to Care, Food insecurity, Obesity reduction, Physical activity promotion, Opioids and other substance use, Mental Health, Housing, Transportation","Access to care, prevention of chronic illness, mental and behavioral health",https://www.slhn.org/community-health/community-health-needs-assessment,https://www.slhn.org/community-health/community-health-needs-assessment/chna-anderson,mystlukes@sluhn.org
6230440,St. Luke's Hospital - Miners Campus,360 West Ruddle Street,Coaldale,18218-1027,PA,St. Luke's University Health Network,Non-Profit,2022,"Combination of counties, zip codes, and places","Carbon, Schuylkill ","18235, 18252, 18071, 18229, 18232, 18240, 18250, 18218, 18210, 17960, 18080, 18058","Leighton, Miners, Tamaqua, Palmerton","COVID-19, Access to Care, Food insecurity, Obesity reduction, Physical activity promotion, Opioids and other substance use, Mental Health, Housing, Transportation","Access to care, prevention of chronic illness, mental and behavioral health",https://www.slhn.org/community-health/community-health-needs-assessment,https://www.slhn.org/community-health/community-health-needs-assessment/chna-miners,mystlukes@sluhn.org
6232820,St. Luke's Hospital - Quakertown Campus,1021 Park Avenue,Quakertown,18951-1573,PA,St. Luke's University Health Network,Non-Profit,2022,"Combination of counties, zip codes, and places","Bucks, Montgomery","18951, 18073, 18036","Quakertown, Pennsburg, Coopersburg","COVID-19, Access to Care, Food insecurity, Obesity reduction, Physical activity promotion, Opioids and other substance use, Mental Health, Housing, Transportation","Access to care, prevention of chronic illness, mental and behavioral health",https://www.slhn.org/community-health/community-health-needs-assessment,https://www.slhn.org/community-health/community-health-needs-assessment/chna-quakertown,mystlukes@sluhn.org
6230552,St. Luke's Monroe,100 St. Luke's Lane,Stroudsburg,18360,PA,,Non-Profit,2022,"Combination of counties, zip codes, and places",Monroe,"18360, 18301, 18353, 18360, 18466","Stroudsburg, East Stroudsburg, Saylorsburg, Tobyhanna","COVID-19, Access to Care, Food insecurity, Obesity reduction, Physical activity promotion, Opioids and other substance use, Mental Health, Housing, Transportation","Access to care, prevention of chronic illness, mental and behavioral health",https://www.slhn.org/community-health/community-health-needs-assessment,https://www.slhn.org/community-health/community-health-needs-assessment/chna-monroe,mystlukes@sluhn.org
6230040,St. Luke's Sacred Heart Campus,421 West Chew Street,Allentown,18102-3490,PA,St. Luke's University Health Network,Non-Profit,2022,"Combination of counties, zip codes, and places",Leigh,"18102, 18103, 18104, 18052, 18062, 18109, 18049, 18067, 18101, 18080, 18031, 18032, 18037, 18106, 18088, 18069, 19526, 18015, 18078",Allentown,"COVID-19, Access to Care, Food insecurity, Obesity reduction, Physical activity promotion, Opioids and other substance use, Mental Health, Housing, Transportation","Access to care, prevention of chronic illness, mental and behavioral health",https://www.slhn.org/community-health/community-health-needs-assessment,https://www.slhn.org/community-health/community-health-needs-assessment/chna-allentown,mystlukes@sluhn.org
6230049,St. Luke's University Hospital - Bethlehem Campus,801 Ostrum Street,Bethlehem,18015-1065,PA,St. Luke's University Health Network,Non-Profit,2022,Combination of counties and zip codes,"North Hampton, Lehigh","18017, 18015, 18018",N/A,"Access to care, Chronic Diseases, Mental health, Behavioral health, food insecurity, physiclal inactivity, substance use, obesity, transportation","Access to care, chronic diseases, mental health, behavioral health, food insecurity, physiclal inactivity, substance use, obesity, transportation",https://www.slhn.org/community-health/community-health-needs-assessment,https://www.slhn.org/community-health/community-health-needs-assessment/chna-bethlehem,mystlukes@sluhn.org    484-526-2100
6231130,St. Mary Medical Center,1201 Langhorne-Newtown Road,Langhorne,19047-1201,PA,Trinity Health,Non-Profit,2019,Combination of counties and zip codes,Bucks,"18940, 18954, 18966, 18974, 18976, 18977, 19007, 19020, 19021, 19030, 19047, 19053, 19054, 19055, 19056, 19057, 19067",N/A,"Accesss to care , Mental health, Health behaviors, Dental care, Health conditions, Maternal health","Accesss to care , Mental health, Health behaviors, Dental care, Health conditions, Maternal health",https://www.trinityhealthma.org/assets/documents/community-benefit/chna-smmc-smrh-2019.pdf,https://www.trinityhealthma.org/assets/documents/community-benefit/chna-smmc-implementation-2019-2021.pdf,https://www.trinityhealthma.org/community-benefit/chna/st-mary
6230562,St. Mary Rehabilitation Hospital,1201 Langhorne Newtown Road,Langhorne,19047-1201,PA,Kindred Healthcare,For-Profit,2019,Combination of counties and zip codes,Bucks,"18940, 18954, 18966, 18974, 18976, 18977, 19007, 19020, 19021, 19030, 19047, 19053, 19054, 19055, 19056, 19057, 19067",N/A,"Accesss to care , Mental health, Health behaviors, Dental care, Substance abuse treatment, Coronary heart disease, Education & awareness lung cancer screening, Womens health, Congestive heart failure, Adult nutrition, Smoking cessation education ","Accesss to care , Mental health, Health behaviors, Dental care, Substance abuse treatment, Coronary heart disease, Education & awareness lung cancer screening, Womens health, Congestive heart failure, Adult nutrition, Smoking cessation education ",https://www.trinityhealthma.org/assets/documents/community-benefit/chna-smmc-smrh-2019.pdf,https://www.trinityhealthma.org/assets/documents/community-benefit/chna-smrh-implementation-2019-2021.pdf,https://www.trinityhealthma.org/community-benefit/chna/st-mary
6230300,State Correctional Institution at Camp Hill,2500 Lisburn Road,Camp Hill,17011-8005,PA,,Public,N/A unable to find,,,,,,,,,
6231583,Suburban Community Hospital,2701 DeKalb Pike,Norristown,19401-1820,PA,Prime Healthcare Services,Non-Profit,2023,List of Counties,Montgomery,N/A,N/A,"Mental Health, Obesity, Substance Use Disorder, Access to Care, Chronic Disease, Socioeconomics, Abuse, Maternal Health and Education","Mental Health, Obesity, Access to Care, Chronic Disease",https://suburbanhosp.org/wp-content/uploads/2023/09/CHNA-Community-Needs-Assessment-Montgomery-Co-v5-FINAL.pdf,https://suburbanhosp.org/wp-content/uploads/2024/01/CHNA-IMPLEMENTATION_-finished-_2024-2_pdf_SCPA.pdf,"610.278.2000, suburbanhosp.org"
6230289,Surgical Institute of Reading,2752 Century Boulevard,Wyomissing,19610-3345,PA,,Unable to Find,N/A unable to find,,,,,,,,,
6230286,Surgical Specialty Center at Coordinated Health,1503 North Cedar Crest Boulevard,Allentown,18104-2302,PA,,Unable to Find,N/A unable to find,,,,,,,,,
6232300,Temple University Hospital,3401 North Broad Street,Philadelphia,19140-5103,PA,Temple University Health System,Non-Profit,2022,Combination of counties and zip codes,Philadelphia ,"19111, 19120, 19121, 19122, 19124, 19125, 19132, 19133, 19134, 19135, 19140, 19149",N/A,"Mental Health Conditions, Access to Care, Chronic Disease Prevention and Management, Substance Use and Related Disorders, Healthcare and Health Resources Navigation, Racism and Discrimination in Healthcare, Food Access, Culturally and Linguistically Appropriate Services, Community Violence, Housing, Socioeconomic Disadvantage, Neighborhood Conditions","Behavioral Health Conditions, Substance Use and Related Disorders, Chronic Disease Prevention Management and Access to Care, Racial Ethic and Other Healthcare Disparities, Social Determinants of Health, Community Violence",https://www.templehealth.org/sites/default/files/inline-files/2022%20rCHNA-TempleUniversityHospital.pdf,https://www.templehealth.org/sites/default/files/inline-files/TUH%202022-2025%20CHNA%20Implementation%20Strategy-F2.pdf,communityhealth@spmail.templehealth.org
6232435,The Children's Home of Pittsburgh,5324 Penn Avenue,Pittsburgh,15224-1733,PA,,Non-Profit,2021,List of Counties, Allegheny ,N/A,N/A,"Child Abuse and Neglect, Racial Injustice in Healthcare treatment and outcomes, Support in accessing assistance and resources (SSI, waivers, insurance), Community resources for families with children with special needs, Family support for children with complex medical issues, NAS education (newborns exposed to opiates), Technology support for families to provide help with physician visits through telehealth","Child Abuse and Neglect, Racial Injustice in Healthcare treatment and outcomes, Support in accessing assistance and resources (SSI, waivers, insurance), Community resources for families with children with special needs, Family support for children with complex medical issues, NAS education (newborns exposed to opiates), Technology support for families to provide help with physician visits through telehealth",https://www.childrenshomepgh.org/wp-content/uploads/2021/08/TCH-CHNA-2021-Final-Report.pdf,N/A,"Kim Phillips, kphillips@chomepgh.org"
6232505,The Children's Institute of Pittsburgh,1405 Shady Avenue,Pittsburgh,15217-1350,PA,,Non-Profit,N/A unable to find,,,,,,,,,
6230043,Thomas Jefferson University Hospitals,111 South 11th Street,Philadelphia,19107-5084,PA,Jefferson Health,Non-Profit,2022,Combination of counties and zip codes,"Bucks, Chester, Delaware, Montgomery, Philadelphia","19102, 19103, 19106, 19107, 19121, 19122, 19123, 19124, 19125, 19130, 19132, 19133, 19134, 19140, 19145, 19146, 19147, 19148",N/A,"Mental Health Conditions, Access to Care, Chronic Disease Prevention and Managment, Substance Use and Related Disorders, Healthcare and Health Resources Navigation, Racism and Discrimination in Health Care, Food Access, Culturally and Lingustically Appropriate Services, Community Violence, Housing, Socioeconomic Disadvantage, Neigborhood conditions","Mental Health Conditions, Access to Care, Chronic Disease Prevention and Managment, Substance Use and Related Disorders, Healthcare and Health Resources Navigation, Racism and Discrimination in Health Care, Food Access, Culturally and Lingustically Appropriate Services, Community Violence, Housing, Socioeconomic Disadvantage, Neigborhood conditions",https://www.jeffersonhealth.org/content/dam/health2021/documents/informational/2022-rchna-jeffersoncentercity.pdf,https://www.jeffersonhealth.org/content/dam/health2021/documents/informational/tjuh-2022-2025-imprlementation-plan.pdf,N/A
6233240,Titusville Area Hospital,406 West Oak Street,Titusville,16354-1404,PA,Meadville Medical Center,Non-Profit,2022,List of Counties,Crawford ,N/A,N/A,"Mental Health, Obesity, Aging Issues, Cancer","Reduce Tobacco Usage, Increase HPV Vaccination Rate, Increase Rate of Individuals with a Primary Care Provider, Cancer screening",https://www.titusvillehospital.org/wp-content/uploads/sites/2/2023/04/CHNA-Summary-2022.pdf,https://www.titusvillehospital.org/wp-content/uploads/sites/2/2023/04/CHNA-Implementation-Plan-1.pdf,N/A
6233250,Torrance State Hospital,Torrance Road,Torrance,15779-0111,PA,,Public,N/A unable to find,,,,,,,,,
6231405,Tyler Memorial Hospital,5950 State Route 6,Tunkhannock,18657-7905,PA,"Community Health Systems, Inc.",Unable to Find,N/A unable to find,,,,,,,,,
6233267,Tyrone Hospital,187 Hospital Drive,Tyrone,16686-1808,PA,,Non-Profit,2021,"Combination of counties, zip codes, and places","Blair, Centre","16686, 16601, 16602, 16617, 16651, 16877, 16661, 16680, 16870","Tyrone, Altoona, Bellwood, Houtzdale, Warriors Mark, Madera, Smithmill, Port Matilda","Access to Care, Infrastructure, Lack of Primary Care Physicians/Specialists, Specialty Care, Behavioral Health (Mental Health and Substance Abuse), Chronic Disease/Conditions), Health Behaviors, Social Determinants of Health ","Access to Care, Infrastructure, Lack of Primary Care,  Speciatly Care, Behavioral Health (Mental Health and Substance Abuse), Chronic Diseases/Conditions, Health Behaviors, Social Determinants of Health",https://www.phhealthcare.org/download/?id=6484,https://www.phhealthcare.org/download/?id=6485,N/A
6231220,U. S. Penitentiary Infirmary,Route 7,Lewisburg,17837-9303,PA,,Public,N/A unable to find,,,,,,,,,
6233280,Uniontown Hospital,500 West Berkeley Street,Uniontown,15401-5596,PA,,Non-Profit,2022,List of Counties,"Fayette, Greene ",N/A,N/A,"Health Education, Activities for Young People, Healthy Community Activities for All, Employment Opportunities, Access to Nutritious Food, Access to SUD Treatment","Substance Use and Mental Health, Obesity and Co-Morbid Illness, Cancer",https://www.uniontownhospital.com/Files/Admin/pdfs/2022/Uniontown-Hospital-Community-Health-Needs-Assessment---June-2022(2).pdf,https://www.uniontownhospital.com/Files/Admin/pdfs/2022/Uniontown-Hospital-CHNA_Implementation-Plan---Final-2022.pdf,megan.govindan@hsc.wvu.edu
6230086,UPMC Altoona,620 Howard Avenue,Altoona,16601-4804,PA,UPMC,Non-Profit,2022,Combination of counties and places,"Bedford, Blair, Somerset, Allegany ",N/A,N/a ,"Chronic Disease Management, Behavioral Health, Access to Care and Navigating Resources, Prevention and Community-Wide Healthy Living","Heart Disease and Stroke, Opioid Addiction and Substance Abuse, Access to Behavioral Services, Primary Care, Speciality Care, Health-Related Social Needs",https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/western-central-pa-and-maryland-chna-report.pdf?la=en&rev=44b0cd3152a54b179109565789740f8c&hash=B89293109EFB4E8C9FE83708B96A7ECD,https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/western-central-pa-and-maryland-chna-report.pdf?la=en&rev=44b0cd3152a54b179109565789740f8c&hash=B89293109EFB4E8C9FE83708B96A7ECD,N/A
6230805,UPMC Bedford Memorial,10455 Lincoln Highway,Everett,15537-7046,PA,UPMC,Non-Profit,2022,Combination of counties and places,"Bedford, Blair, Somerset, Allegany",N/A,N/a ,"Chronic Disease Management, Behavioral Health, Access to Care and Navigating Resources, Prevention and Community-Wide Healthy Living","Heart Disease and Stroke, Primary Care, Speciality Care, Community Prevention and Wellness Initiatives  ",https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/western-central-pa-and-maryland-chna-report.pdf?la=en&rev=44b0cd3152a54b179109565789740f8c&hash=B89293109EFB4E8C9FE83708B96A7ECD,https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/western-central-pa-and-maryland-chna-report.pdf?la=en&rev=44b0cd3152a54b179109565789740f8c&hash=B89293109EFB4E8C9FE83708B96A7ECD,N/A
6230340,UPMC Carlisle,361 Alexander Spring Road,Carlisle,17015-6940,PA,UPMC,Non-Profit,2022,List of Counties,"Cumberland, Dauphin, Lancaster, York",N/A,N/A,"Behavioral Health, Access to Care and Navigating Resources, Prevention and Community-Wide Healthy Living","Access to Behavioral Health Services, Specialty Care, Care Coordination, Community Prevention and Wellness Initiatives, Health Related Social Needs",https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/central-pa-chna-report.pdf?la=en&rev=dc814cfac51140e5abff0bbcaa120a56&hash=5643CA20120E68BD1320AFBD7010307D,https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/central-pa-chna-report.pdf?la=en&rev=dc814cfac51140e5abff0bbcaa120a56&hash=5643CA20120E68BD1320AFBD7010307D,N/A
6232430,UPMC Children's Hospital of Pittsburgh,One Children's Hospital Drive,Pittsburgh,15224-1334,PA,UPMC,Non-Profit,2022,List of Counties,Allegheny,N/A,N/A,"Chronic Disease Management, Behavioral Health, Access to Care and Navigating Resources, Prevention and Community-Wide Healthy Living","Respiratory Disease (Asthma) Opioid Addiction and Substance Abuse, Access to Behavioral Health Services, Speciality Care, Care Coordination, Community Prevention and Wellness Initiatives (Childhood Obesity), Interpersonal Safety, Health-Related Social Needs",https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/allegheny-county-chna-report.pdf?la=en&rev=15e10e379aea47468cec793d28e8f2b8&hash=634D99EFBD20BD2B930BD63E2DB06BC6,https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/allegheny-county-chna-report.pdf?la=en&rev=15e10e379aea47468cec793d28e8f2b8&hash=634D99EFBD20BD2B930BD63E2DB06BC6,N/A
6230522,UPMC Cole,1001 East Second Street,Coudersport,16915-8161,PA,,Non-Profit,2022,List of Counties," Clinton, Lycoming, Potter, Tioga",N/A,N/A,"Chronic Disease Management, Behavioral Health, Access to Care and Navigating Resources, Prevention and Community-Wide Healthy Living","Access to Behavioral Health Services, Opioid and Substance Abuse, Community Prevention and Wellness Initiatives (Focus on Preventing Teen Pregnancy, Promoting Healthy Behaviors, and Educating on Cancer Screenings), Health-Related Social Needs (Focus on Food Insecurity)",https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/north-central-chna-report.pdf?la=en&rev=989fa4effddf45838ed8a721bfe40dc8&hash=C40B89BF79126C1A835B392200B415F4,https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/north-central-chna-report.pdf?la=en&rev=989fa4effddf45838ed8a721bfe40dc8&hash=C40B89BF79126C1A835B392200B415F4,N/A
6230517,UPMC East,2775 Mosside Boulevard,Monroeville,15146-2760,PA,UPMC,Non-Profit,2022,List of Counties,Allegheny,N/A,N/A,"Chronic Disease Management, Behavioral Health, Access to Care and Navigating Resources, Prevention and Community-Wide Healthy Living","Opioid Addiction and Substance Abuse, Access to Behavioral Health Services, Primary Care, Speciality Care, Community Prevention and Wellness Initiatives, Interpersonal Safety",https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/allegheny-county-chna-report.pdf?la=en&rev=15e10e379aea47468cec793d28e8f2b8&hash=634D99EFBD20BD2B930BD63E2DB06BC6,https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/allegheny-county-chna-report.pdf?la=en&rev=15e10e379aea47468cec793d28e8f2b8&hash=634D99EFBD20BD2B930BD63E2DB06BC6,N/A
6230760,UPMC Hamot,201 State Street,Erie,16550-0002,PA,UPMC,Non-Profit,2022,List of Counties,"Erie, Lawrence, McKean, Mercer, Venango, Chautauqua",N/A,N/A,"Chronic Disease Management, Behavioral Health, Access to Care and Navigating Resources, Prevention and Community-Wide Healthy Living","Access to Behavioral Health Services, Opioid and Substance Abuse, Palliative and End-of-Life Care, Primary Care, Community Prevention and Wellness Initiatives, Interpersonal Safety, Health-Related Social Needs ",https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/northwest-pa-and-new-york-chna-report.pdf?la=en&rev=9b00dc5ac9d14e2394eac7476c85fcaf&hash=766E74CC4F853BFD3751734CC69AC50A,https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/northwest-pa-and-new-york-chna-report.pdf?la=en&rev=9b00dc5ac9d14e2394eac7476c85fcaf&hash=766E74CC4F853BFD3751734CC69AC50A,N/A
6230880,UPMC Hanover,300 Highland Avenue,Hanover,17331-2297,PA,UPMC,Non-Profit,2022,List of Counties,"Cumberland, Dauphin, Lancaster, York",N/A,N/A,"Behavioral Health, Access to Care and Navigating Resources, Prevention and Community-Wide Healthy Living","Access to Behavioral Health Services, Specialty Care, Care Coordination, Community Prevention and Wellness Initiatives, Health Related Social Needs",https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/central-pa-chna-report.pdf?la=en&rev=dc814cfac51140e5abff0bbcaa120a56&hash=5643CA20120E68BD1320AFBD7010307D,https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/central-pa-chna-report.pdf?la=en&rev=dc814cfac51140e5abff0bbcaa120a56&hash=5643CA20120E68BD1320AFBD7010307D,N/A
6230024,UPMC Horizon,2200 Memorial Drive,Farrell,16121-1357,PA,UPMC,Non-Profit,2022,List of Counties,"Erie, Lawrence, McKean, Mercer, Venango, Chautauqua",N/A,N/A,"Chronic Disease Management, Behavioral Health, Access to Care and Navigating Resources, Prevention and Community-Wide Healthy Living","Primary Care, Speciality Care, Community Prevention and Wellness Initiatives",https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/northwest-pa-and-new-york-chna-report.pdf?la=en&rev=9b00dc5ac9d14e2394eac7476c85fcaf&hash=766E74CC4F853BFD3751734CC69AC50A,https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/northwest-pa-and-new-york-chna-report.pdf?la=en&rev=9b00dc5ac9d14e2394eac7476c85fcaf&hash=766E74CC4F853BFD3751734CC69AC50A,N/A
6231510,UPMC Jameson,1211 Wilmington Avenue,New Castle,16105-2516,PA,UPMC,Non-Profit,2022,List of Counties,"Erie, Lawrence, McKean, Mercer, Venango, Chautauqua",N/A,N/A,"Chronic Disease Management, Behavioral Health, Access to Care and Navigating Resources, Prevention and Community-Wide Healthy Living","Obesity, Heart Disease, Access to Behavioral Health Services, Opioid and Substance Abuse, Primary Care, Speciality Care ",https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/northwest-pa-and-new-york-chna-report.pdf?la=en&rev=9b00dc5ac9d14e2394eac7476c85fcaf&hash=766E74CC4F853BFD3751734CC69AC50A,https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/northwest-pa-and-new-york-chna-report.pdf?la=en&rev=9b00dc5ac9d14e2394eac7476c85fcaf&hash=766E74CC4F853BFD3751734CC69AC50A,N/A
6231070,UPMC Kane,4372 Route 6,Kane,16735-3060,PA,UPMC,Non-Profit,2022,List of Counties,"Erie, Lawrence, McKean, Mercer, Venango, Chautauqua",N/A,N/A,"Chronic Disease Management, Behavioral Health, Access to Care and Navigating Resources, Prevention and Community-Wide Healthy Living","Primary Care, Speciality Care, Community Prevention and Wellness Initiatives",https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/northwest-pa-and-new-york-chna-report.pdf?la=en&rev=9b00dc5ac9d14e2394eac7476c85fcaf&hash=766E74CC4F853BFD3751734CC69AC50A,https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/northwest-pa-and-new-york-chna-report.pdf?la=en&rev=9b00dc5ac9d14e2394eac7476c85fcaf&hash=766E74CC4F853BFD3751734CC69AC50A,N/A
6239183,UPMC Lititz,1500 Highlands Drive,Lititz,17543-7694,PA,UPMC,Non-Profit,2022,List of Counties,"Cumberland, Dauphin, Lancaster, York",N/A,N/A,"Behavioral Health, Access to Care and Navigating Resources, Prevention and Community-Wide Healthy Living","Access to Behavioral Health Services, Specialty Care, Care Coordination, Community Prevention and Wellness Initiatives, Health Related Social Needs",https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/central-pa-chna-report.pdf?la=en&rev=dc814cfac51140e5abff0bbcaa120a56&hash=5643CA20120E68BD1320AFBD7010307D,https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/central-pa-chna-report.pdf?la=en&rev=dc814cfac51140e5abff0bbcaa120a56&hash=5643CA20120E68BD1320AFBD7010307D,N/A
6232460,UPMC Magee-Womens Hospital,300 Halket Street,Pittsburgh,15213-3108,PA,UPMC,Non-Profit,2022,List of Counties,Allegheny,N/A,N/A,"Chronic Disease Management, Behavioral Health, Access to Care and Navigating Resources, Prevention and Community-Wide Healthy Living","Obesity, Opioid Addiction and Substance Abuse, Community Prevention and Wellness Initiatives",https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/allegheny-county-chna-report.pdf?la=en&rev=15e10e379aea47468cec793d28e8f2b8&hash=634D99EFBD20BD2B930BD63E2DB06BC6,https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/allegheny-county-chna-report.pdf?la=en&rev=15e10e379aea47468cec793d28e8f2b8&hash=634D99EFBD20BD2B930BD63E2DB06BC6,N/A
6231330,UPMC McKeesport,1500 Fifth Avenue,McKeesport,15132-2422,PA,UPMC,Non-Profit,2022,List of Counties,Allegheny,N/A,N/A,"Chronic Disease Management, Behavioral Health, Access to Care and Navigating Resources, Prevention and Community-Wide Healthy Living","Opioid Addiction and Substance Abuse, Primary Care, Community Prevention and Wellness Initiatives",https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/allegheny-county-chna-report.pdf?la=en&rev=15e10e379aea47468cec793d28e8f2b8&hash=634D99EFBD20BD2B930BD63E2DB06BC6,https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/allegheny-county-chna-report.pdf?la=en&rev=15e10e379aea47468cec793d28e8f2b8&hash=634D99EFBD20BD2B930BD63E2DB06BC6,N/A
6233549,UPMC Memorial,325 South Belmont Street,York,17403-2609,PA,UPMC,Non-Profit,2022,List of Counties,"Cumberland, Dauphin, Lancaster, York",N/A,N/A,"Behavioral Health, Access to Care and Navigating Resources, Prevention and Community-Wide Healthy Living","Access to Behavioral Health Services, Specialty Care, Care Coordination, Community Prevention and Wellness Initiatives, Health Related Social Needs",https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/central-pa-chna-report.pdf?la=en&rev=dc814cfac51140e5abff0bbcaa120a56&hash=5643CA20120E68BD1320AFBD7010307D,https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/central-pa-chna-report.pdf?la=en&rev=dc814cfac51140e5abff0bbcaa120a56&hash=5643CA20120E68BD1320AFBD7010307D,N/A
6232510,UPMC Mercy,1400 Locust Street,Pittsburgh,15219-5166,PA,UPMC,Non-Profit,2022,List of Counties,Allegheny,N/A,N/A,"Chronic Disease Management, Behavioral Health, Access to Care and Navigating Resources, Prevention and Community-Wide Healthy Living","Stroke, Diabetes, Access to Behavioral Health Services, Opioid and Substance Abuse, Primary Care, Speciality Care, Care Coordination, Health-Related Social Needs",https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/allegheny-county-chna-report.pdf?la=en&rev=15e10e379aea47468cec793d28e8f2b8&hash=634D99EFBD20BD2B930BD63E2DB06BC6,https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/allegheny-county-chna-report.pdf?la=en&rev=15e10e379aea47468cec793d28e8f2b8&hash=634D99EFBD20BD2B930BD63E2DB06BC6,N/A
6230023,UPMC Northwest,100 Fairfield Drive,Seneca,16346-2130,PA,UPMC,Non-Profit,2022,List of Counties,"Erie, Lawrence, McKean, Mercer, Venango, Chautauqua",N/A,N/A,"Chronic Disease Management, Behavioral Health, Access to Care and Navigating Resources, Prevention and Community-Wide Healthy Living","Diabetes, Respiratory Disease, Access to Behavioral Health Services, Speciality Care, Community Prevention and Wellness Initiatives",https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/northwest-pa-and-new-york-chna-report.pdf?la=en&rev=9b00dc5ac9d14e2394eac7476c85fcaf&hash=766E74CC4F853BFD3751734CC69AC50A,https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/northwest-pa-and-new-york-chna-report.pdf?la=en&rev=9b00dc5ac9d14e2394eac7476c85fcaf&hash=766E74CC4F853BFD3751734CC69AC50A,N/A
6232540,UPMC Passavant,9100 Babcock Boulevard,Pittsburgh,15237-5815,PA,UPMC,Non-Profit,2022,List of Counties,Allegheny,N/A,N/A,"Chronic Disease Management, Behavioral Health, Access to Care and Navigating Resources, Prevention and Community-Wide Healthy Living","Cancer, Heart Disease and Stroke, Palliative and End-of-Life Care",https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/allegheny-county-chna-report.pdf?la=en&rev=15e10e379aea47468cec793d28e8f2b8&hash=634D99EFBD20BD2B930BD63E2DB06BC6,https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/allegheny-county-chna-report.pdf?la=en&rev=15e10e379aea47468cec793d28e8f2b8&hash=634D99EFBD20BD2B930BD63E2DB06BC6,N/A
6230039,UPMC Pinnacle Harrisburg,111 South Front Street,Harrisburg,17101-2010,PA,UPMC,Non-Profit,2022,List of Counties,"Cumberland, Dauphin, Lancaster, York",N/A,N/A,"Behavioral Health, Access to Care and Navigating Resources, Prevention and Community-Wide Healthy Living","Access to Behavioral Health Services, Specialty Care, Care Coordination, Palliative and End-of-Life Care, Community Prevention and Wellness Initiatives, Health Related Social Needs",https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/central-pa-chna-report.pdf?la=en&rev=dc814cfac51140e5abff0bbcaa120a56&hash=5643CA20120E68BD1320AFBD7010307D,https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/central-pa-chna-report.pdf?la=en&rev=dc814cfac51140e5abff0bbcaa120a56&hash=5643CA20120E68BD1320AFBD7010307D,N/A
