ID,Healthcare_Name,Street_Address,City,Zipcode,State,Associated_Health_System,Funding_Type,CHNA_Year,Service_Area_Type,Service_Area_Counties,Service_Area_Zip,Service_Area_Places,Health_Needs,Health_Priorities,CHNA_URL,Implementation_URL,Contact
6430710,Saint Anthony Hospital,2875 West 19th Street,Chicago,60623-3596,IL,,,2021,List of Zip Codes,N/A,"60651, 60644, 60624, 60612, 60402, 60804, 60623, 60608, 60616, 60638, 60632, 60609, 60629",N/A,"Access to healthcare services; cancer; diabetes; heart disease & stroke; injury & violence; kidney disease; mental health; nutrition, physical activity, and weight; potentially disabling conditions; respiratory diseases; sexually transmitted diseases; substance abuse; tobacco use","Access to healthcare services; cancer; chronic kidney disease; diabetes; heart disease & stroke; infant health; injury & violence; mental health; nutrition, physical activity, and weight; potentially disabling conditions; respiratory diseases; sexually transmitted diseases & HIV/AIDS; substance abuse; tobacco use",https://sahchicago.org/images/foundation-and-giving/community-benefits-report/2021-CHNA-Implementation-Strategy-SAH-FY2022-FY2024.pdf,https://sahchicago.org/images/foundation-and-giving/community-benefits-report/2021-CHNA-Implementation-Strategy-SAH-FY2022-FY2024.pdf,N/A
6432900,Salem Township Hospital,1201 Ricker Drive,Salem,62881-4263,IL,,,N/A unable to find,,,,,,,,,
6430375,Sarah Bush Lincoln Health Center,1000 Health Center Drive,Mattoon,61938-9253,IL,,Non-Profit,2021,"Combination of counties, zip codes, and places","Coles, Cumberland, Douglas, Clark, Moultrie","61938, 61920,62440,61912,61931,61943,62469,62447,62468,62428,62436,61910,61911,61953,61930,61913,61942,61956,61919,62420,62442,62474,62441,62477,62423,61951,61928,61937,61914","Mattoon, charleston, lerna, Ashmore, Humboldt, Oakland, Trilla, Neoga, Toledo, Greenup, Jewett, Arcola, Arthur, Tusola, Hindsboro, Atrwood, Newman, Villa grove, Camargo, Casey, Martinsville, Westfield, Marshall, West union, Dennison, Sulivian, Gays, Lovington, Bethany","Transportation; High cost of health care prevents needs from being met; Healthy lifestyle and health and nutrition education and choices; Access to affordable healthy food; Lack of mental health services, including treatment for substance abuse; Lack of adult dental services; Transportation; Lack of health knowledge and health care system in regarding how to access services; Cost of prescriptions; Lack of mental health services; Lack of adult dental services; Language and Cultural barriers; Healthy lifestyle and health and nutrition education and choices; Lack of mental health serves and stigma of seeking these services","Transportation; High cost of health care prevents needs from being met; Healthy lifestyle and health and nutrition education and choices; Access to affordable healthy food; Lack of mental health services, including treatment for substance abuse; Lack of adult dental services; Transportation; Lack of health knowledge and health care system in regarding how to access services; Cost of prescriptions; Lack of mental health services; Lack of adult dental services; Language and Cultural barriers; Healthy lifestyle and health and nutrition education and choices; Lack of mental health serves and stigma of seeking these services",https://www.sarahbush.org/media/filer_public/cf/19/cf19147b-6c10-4ca4-a634-177d1aaf49a6/sbl_2021_chna_report.pdf,https://www.sarahbush.org/media/filer_public/cf/19/cf19147b-6c10-4ca4-a634-177d1aaf49a6/sbl_2021_chna_report.pdf,N/A
6432870,Sarah D. Culbertson Memorial Hospital,238 South Congress Street,Rushville,62681-1472,IL,,Non-Profit,N/A unable to find,,,,,,,,,
6431015,Schwab Rehabilitation Hospital,1401 South California Avenue,Chicago,60608-1858,IL,Sinai Health System,Non-Profit,2022,"Combination of counties, zip codes, and places",cook,"60629,60632,60636,60637,60639,60643,60644, 60649,60651,60653, 60608, 60609, 60612, 60615, 60617, 60619, 60620, 60621, 60623, 60624, 60628","Belmont Cragin, Hermosa, Humboldt Park, AustinWest, Garfield Park, East Garfield Park, Near West Side, North Lawndale, South Lawndale, Lower West Side, Oakland, Fuller Park, Kenwood, Roseland, Pullman, South Deering, East Side, West Pullman, Archer Heights, Brighton Park, McKinley Park, Bridgeport, New City, West Elsdo, Gage Park, West Lawn, Washington Park, Chicago Law, Hyde Park, West Englewood, Englewood,Greater Grand Crossing, Auburn Gresham, Beverly, Washington Heights, Morgan Park, Woodlawn, South Shore, Chatham, Avalon Park","social determinants of health, community safety, health care accessibility and use, chronic and infectious disease,  behavioral health (mental health and substance use)","social determinants of health, community safety, health care accessibility and use, chronic and infectious disease,  behavioral health (mental health and substance use)",https://storage.googleapis.com/sinai-staging/uplaods/2020/11/d5655ff7-chip-2019-2022.pdf,https://storage.googleapis.com/sinai-staging/uplaods/2020/11/d5655ff7-chip-2019-2022.pdf,N/A
6431012,Shirley Ryan AbilityLab,345 East Erie Street,Chicago,60611-2654,IL,,Non-Profit,2022,List of Places,N/A,N/A,Chicagoland,stroke; spinal chord injury; brain injury; neuromusculoskeletal; pediatrics; cancer,rehabilitation health; research; improved access to information about existing resources; support programs; business relationships ,https://www.sralab.org/sites/default/files/downloads/2022-08/2022%20SRAlab%20CHNA.pdf,https://www.sralab.org/sites/default/files/downloads/2022-08/2022%20SRAlab%20CHNA.pdf,LegalDepartment@sralab.org
6431140,Shriners Hospitals for Children-Chicago,2211 North Oak Park Avenue,Chicago,60707-3392,IL,Shriners Hospitals for Children,Non-Profit,2019,Combination of counties and places,cook,N/A,Chicago,"Bullying/Cyber-Bullying, Stress, Lack of Exercise/Obesity, Neighborhood Safety, Spinal Injuries, Pediatric Orthopaedics","Education of patients, families and healthcare providers; Screening of school aged/adolescent children; Early Detection and Treatment",https://www.shrinerschildrens.org/-/media/files/shc/other/chna/2018-chna-chicago.ashx,https://www.shrinerschildrens.org/-/media/files/shc/other/chna/2018-chna-chicago.ashx,CHIPatientRelations@shrinenet.org
6432000,Silver Cross Hospital,1900 Silver Cross Boulevard,New Lenox,60451-9509,IL,Silver Cross Hospital ,Non-Profit,2020,Combination of counties and places,Will,N/A,"Joliet, Plainfield, Bolingbrook, Romeoville","Demographics; Socioeconomics; Health Resource Availability/Asset Mapping; Quality of Life; Behavioral Risk Factors; Environmental Health; Social and Mental Health; Maternal and Child Health; Death, Illness and Injury; Communicable Diseases; Sentinel Events","Access to Health Care, Access to Food and Nutrition, Behavioral Health and Substance Use, Stabilizing the Built Environment",https://www.silvercross.org/app/files/public/b50f613c-e624-43f3-bfb1-63ea5fa98dc3/will_county_community_needs_assessment_2020_1-15-20-sch_final.pdf,N/A,N/A
6431160,South Shore Hospital,8012 South Crandon Avenue,Chicago,60617-1124,IL,South Shore Hospital,Non-Profit,2019,List of Counties,Cook,N/A,N/A,Safety and low crime; economic development; health care; infrastructure; community cohesion; food accessibility; cleanliness,Safety and low crime; economic development; health care; infrastructure; community cohesion; food accessibility; cleanliness,https://www.southshorehospital.com/wp-content/uploads/2019/12/FINAL-South-Shore-Hospital-Report_13November2019.pdf,https://www.southshorehospital.com/wp-content/uploads/2019/12/FINAL-South-Shore-Hospital-Report_13November2019.pdf,7735565000
6432940,Sparta Community Hospital,818 East Broadway Street,Sparta,62286-1820,IL,Sparta Community Hospital,Non-Profit,N/A unable to find,,,,,,,,,
6430360,SSM Health St. Mary's Hospital Centralia,400 North Pleasant Avenue,Centralia,62801-3056,IL,SSM Health,Non-Profit,2021,List of Counties,"Jefferson, Marion",N/A,N/A,"Substance abuse; mental health; nutrition, weight, and exercise","Substance abuse; mental health; nutrition, weight, and exercise",https://www.ssmhealth.com/SSMHealth/media/Documents/about/chna/illinois/ssm-health-southern-illinois-chna-2021.pdf,https://www.ssmhealth.com/SSMHealth/media/Documents/about/chna/illinois/ssm-health-southern-illinois-chna-2021.pdf,N/A
6431045,St. Bernard Hospital and Health Care Center,326 West 64th Street,Chicago,60621-3146,IL,,Non-Profit,2021,List of Places,N/A,N/A,Greater Englewood community,"Behavioral Health (includes substance use disorders and mental health); Diabetes; Heart Disease (includes conditions such as high blood pressure (hypertension), high cholesterol, stroke, and coronary artery disease); Obesity; Respiratory Disease (includes asthma and chronic obstructive pulmonary disease); Access to Care","Behavioral Health (includes substance use disorders and mental health); Diabetes; Heart Disease (includes conditions such as high blood pressure (hypertension), high cholesterol, stroke, and coronary artery disease); Obesity; Respiratory Disease (includes asthma and chronic obstructive pulmonary disease); Access to Care",https://rjgm1127reo287weg3e4awb3-wpengine.netdna-ssl.com/wp-content/uploads/STBH-CHNA-Final.pdf,https://rjgm1127reo287weg3e4awb3-wpengine.netdna-ssl.com/wp-content/uploads/STBH-CHNA-Final.pdf,N/A
6432340,St. Joseph Memorial Hospital,2 South Hospital Drive,Murphysboro,62966-3333,IL,Southern Illinois Healthcare,Non-Profit,N/A unable to find,,,,,,,,,
6433000,St. Margaret's Hospital,600 East First Street,Spring Valley,61362-1512,IL,Sisters of Mary of the Presentation Health System,Non-Profit,2019,List of Counties,"Bureau, LaSalle, Marshall, Putnam",N/A,N/A,"Healthy Lifestyles: nutrition, physical activity, and obesity; Mental Health and Substance Abuse: alcohol, drugs, and opioids","Mental Health and Substance Abuse: alcohol, drugs, and opioids",https://aboutsmh.org//wp-content/uploads/2020/12/2019-Community-Health-Assessment-Merger-Update.pdf,https://aboutsmh.org//wp-content/uploads/2020/12/2019-Community-Health-Assessment-Merger-Update.pdf,N/A
6430012,Streamwood Behavioral Health Center,1400 East Irving Park Road,Streamwood,60107-3203,IL,"Universal Health Services, Inc.",,N/A unable to find,,,,,,,,,
6431180,Swedish Covenant Hospital,5145 North California Avenue,Chicago,60625-3661,IL,NorthShore University Health System,Non-Profit,2021,Combination of zip codes and places,n/a,"60613, 60618, 60625, 60626, 60630, 60640, 60641, 60645, 60646, 60659, 60660, 60712","Albany Park, Avondale, Edgewater, Forest Glen, Irving Park, Jefferson Park, Lake View, Lincoln Square, North Center, North Park, Portage Park, Rogers Park, Uptown, West Ridge, Lincolnwood","Addressing Social and Structural Determinants of Health, including Violence, trauma and community safety; Conditions that support healthy eating and active living and Housing and neighborhood environment; Addressing Chronic Conditions (Risk factors, prevention and management), including Diabetes, Heart Disease, Hypertension, Obesity and Cancer; Improving Mental Health by Enhancing access to resources and services","Addressing Social and Structural Determinants of Health, including Violence, trauma and community safety; Conditions that support healthy eating and active living and Housing and neighborhood environment; Addressing Chronic Conditions (Risk factors, prevention and management), including Diabetes, Heart Disease, Hypertension, Obesity and Cancer; Improving Mental Health by Enhancing access to resources and services",https://schcdnprod.azureedge.net/public/docs/default-source/community-health-needs-assessment/swedish-community-benefits-report-fy2021.pdf?sfvrsn=ebd4a7c8_2,https://schcdnprod.azureedge.net/public/docs/default-source/community-health-needs-assessment/swedish-community-benefits-report-fy2021.pdf?sfvrsn=ebd4a7c8_2,n/a
6432810,SwedishAmerican - A Division of UW Health,1401 East State Street,Rockford,61104-2315,IL,,Non-Profit,2022,List of Counties,"Winnebago, bone ",N/A,N/a,"Cancer, obesity, tobacco sessation, poverty and unemployment, access to medical care, vulnerable populations, heart care, maternal and prenatal early childhood health, substance abuse","Cancer, obesity, tobacco sessation, poverty and unemployment, access to medical care, vulnerable populations, heart care, maternal and prenatal early childhood health, substance abuse",https://bynder.uwhealth.org/m/59c346c375c33cc3/original/SwedishAmerican-Hospital-and-Medical-Center-Belvidere-Community-Health-Needs-Assessment-2022-2025.pdf,https://bynder.uwhealth.org/m/59c346c375c33cc3/original/SwedishAmerican-Hospital-and-Medical-Center-Belvidere-Community-Health-Needs-Assessment-2022-2025.pdf,N/A
6433050,Taylorville Memorial Hospital,201 East Pleasant Street,Taylorville,62568-1597,IL,Memorial Health System,Non-Profit,2021,List of Counties,Christian,N/A,N/A,"Cancer, Diabetes, Obesity, Mental Health, Substance Abuse, Sexually Transmitted Diseases","Substance Abuse, Mental Health",https://memorial.health/Resources/8af34d42-caed-4ac0-9933-1fd5f7777453/2021-CHNA-Report-Christian-County-TMH.pdf,https://memorial.health/Resources/8af34d42-caed-4ac0-9933-1fd5f7777453/2021-CHNA-Report-Christian-County-TMH.pdf,gabany.becky@mhsil.com
6430373,The Pavilion,809 West Church Street,Champaign,61820-3399,IL,"Universal Health Services, Inc.",,N/A unable to find,,,,,,,,,
6430350,Thomas H. Boyd Memorial Hospital,800 School Street,Carrollton,62016-1498,IL,,Non-Profit,2019,Combination of counties and places,"Calhoun, green, Macoupin, Scott",N/A,"Carrolltone, Greenfield, Roodhouse, White Hall, Eldred, Hardin, hillview, Kampsville, Kane, Rockbridge","Basic wellness services, education and access for all residents; Mental health and Substance Abuse; Education on key areas: Diabetes, Congestive Heart Failure, Chronic Obstructive, Pulmonary Disease, Cardiovascular Disease/Stroke and Cancer","Basic wellness services, education and access for all residents; Mental health and Substance Abuse; Education on key areas: Diabetes, Congestive Heart Failure, Chronic Obstructive, Pulmonary Disease, Cardiovascular Disease/Stroke and Cancer",https://www.boydhcs.org/file/66/Community_Needs_2019.pdf,https://www.boydhcs.org/file/66/Community_Needs_2019.pdf,N/A
6430400,Thorek Memorial Hospital,850 West Irving Park Road,Chicago,60613-3077,IL,,Non-Profit,2022,List of Zip Codes,N/A,"60606, 60091, 60607, 60601, 60612, 60602, 60613, 60603, 60614, 60604, 60618, 60605, 60622, 60610, 60625, 60616, 60634, 60624, 60640, 60626, 60641, 60630, 60647, 60632, 60657, 60639, 60660, 60642, 60644, 60646, 60651, 60653",N/A,"Access to health care services; Cancer; Diabetes; Heart disease and stroke; Injury and violence; kidney disease; mental health; nutrition, physical activity and weight; potentially disabling conditions; respiratory disease; sexual health; substance abuse; tobacco use","Mental Health; Substance Abuse; Injury & Violence; Potentially Disabling Conditions; Nutrition, Physical Activity & Weight; Tobacco Use; Respiratory Disease (esp. COVID-19); Cancer; Heart Disease & Stroke; Kidney Disease; Sexual Health; Access to Health Care Services; Diabetes",https://fs.hubspotusercontent00.net/hubfs/3003156/2022%20PRC%20CHNA%20Report%20-%20Thorek%20Memorial%20Hospital.pdf,N/A,N/A
6431515,Touchette Regional Hospital,5900 Bond Avenue,Centreville,62207-2326,IL,,Non-Profit,2019,Combination of zip codes and places,n/a,"62201, 62203, 62204, 62205, 62206, 62207, 62040, 62060, 62208, 62220, 62221, 62223, 62226, 62232, 62234, 62239, 62269","Centreville, East St. Louis, Cahokia, Alorton, Washington Park, Sauget, Belleville, Collinsville, Granite City, Fairview Heights, O'Fallon",Mental Health; Substance Use Disorders; Chronic Diseases; Social Determinants of Health; Coordination of Social Services,Mental Health; Substance Use Disorders; Chronic Diseases; Social Determinants of Health; Coordination of Social Services,https://www.touchette.org/media-library/documents/Touchette_Files/Needs_Assessment_Brochure.pdf,http://www.sihf.org/media-library/documents/Touchette_Files/community_health_needs_assessment_2016.pdf,n/a
6430070,Union County Hospital,517 North Main Street,Anna,62906-1696,IL,Quorum Health,Non-Profit,2019,Combination of zip codes and places,N/A,"60609, 60615, 60617, 60619, 60620, 60621, 60628, 60636, 60637, 60643, 60649, 60653","Armour Square, Bridgeport, Douglas, Fuller Park, Gage Park, Grand Boulevard, McKinley Park, New City, Washington Park, Hyde Park, Kenwood, Avalon Park, Calumet Heights, East Side, Hegewisch, South Chicago, South Deering, Burnside, Chatham, Greater Grand Crossing, Roseland, South Shore, Ashburn, Auburn Gresham, Beverly, Englewood, Washington Heights, Pullman, Riverdale, West Pullman, Chicago Lawn, West Englewood, Woodlawn, Morgan Park, Oakland","access to health, aging population, cancer, low birth rates/STIs, mental health (including anxiety and depression)/suicides, healthy behavior/obesity, substance use","healthy eating/active living, cancer, mental health, substance use",N/A,N/a,N/A
6432570,UnityPoint Health -  Peoria,221 NE Glen Oak Avenue,Peoria,61636-4310,IL,UnityPoint Health,Non-Profit,2017,Combination of counties and places,"Peoria, Tazewell, Woodford",N/A,"Linn, cedar, Delaware","access to health, aging population, cancer, low birth rates/STIs, mental health (including anxiety and depression)/suicides, healthy behavior/obesity, substance use","healthy eating/active living, cancer, mental health, substance use",https://www.unitypoint.org/peoria/filesimages/About/2019%20CHNA%20Tri-County%20UPH%20Central%20IL%20Hospitals%20Final.pdf,https://www.unitypoint.org/peoria/filesimages/About/2019%20CHNA%20Tri-County%20UPH%20Central%20IL%20Hospitals%20Final.pdf,N/A
6432615,UnityPoint Health - Proctor,5409 North Knoxville Avenue,Peoria,61614-5069,IL,UnityPoint Health,Non-Profit,2019,List of Counties,"Peoria, Tazewell, Woodford",n/a,n/a,Healthy Eating/Active Living; Cancer; Mental Health; Substance Use,Healthy Eating/Active Living; Cancer; Mental Health; Substance Use,https://www.osfhealthcare.org/media/filer_public/44/7f/447f7fc5-5986-41b4-aae3-0e639e14e620/2019_chna_peoria.pdf,https://www.unitypoint.org/peoria/filesimages/About/CHNA/CHNA%20Implementation%20Plan%202020-2022.pdf,n/a
6430016,UnityPoint Health - Trinity Rock Island,2701 17th Street,Rock Island,61201-5393,IL,UnityPoint Health,Non-Profit,2019,List of Counties,"Black Hawk, Bremer, Buchanan, Butler, Chickasaw, Fayette, Franklin, Grundy, Hardin, Tama",N/A,N/A,"Diabetes, Guns, violence, gangs, Cancer, Heart Disease/Stroke, High blood pressure, Obesity, Aging, Access to mental health services, Limited access to doctors, Poor nutrition","Diabetes, Guns, violence, gangs, Cancer, Heart Disease/Stroke, High blood pressure, Obesity, Aging, Access to mental health services, Limited access to doctors, Poor nutrition",https://www.unitypoint.org/filesimages/Community%20Assessment/Community-Health-Needs-Assessment-2016.pdf,https://www.unitypoint.org/filesimages/Community%20Assessment/Community-Health-Needs-Assessment-2016.pdf,James B. Waterbury Vice President Institutional Development UnityPoint Health Waterloo Jim.Waterbury@unitypoint.org 319-235-5157
6432530,UnityPoint Health-Pekin Hospital,600 South 13th Street,Pekin,61554-4936,IL,UnityPoint Health,Non-Profit,N/A unable to find,,,,,,,,,
6431210,University of Chicago Medical Center,5841 South Maryland Avenue,Chicago,60637-1443,IL,University of Chicago Medicine,Non-Profit,2018,List of Zip Codes,N/A,"60609, 60615, 60617, 60619, 60620, 60621, 60628, 60636, 60637, 60643, 60649, 60653",N/A,"Diabetes, asthma, violence prevention, social determinants of health, mental health","Prevent and manage chronic diseases (asthma & diabetes); Build trauma resiliency (violence recovery & mental health); Reduce inequities caused by Social Determinants of Health (access to care, food insecurities, employment)",https://issuu.com/communitybenefit-ucm/docs/ucm-2019-chna?fr=xKAE9_zU1NQ,https://issuu.com/communitybenefit-ucm/docs/ucm-2019-strategic_implementation-p?fr=xKAE9_zU1NQ,N/A
6430553,University of Illinois Hospital & Health Sciences System,1740 West Taylor Street,Chicago,60612-7232,IL,,Non-Profit,2019,List of Places,N/A,N/A,"Berwyn, Cicero ","Diabetes, Mental health, Substance use, Age related illness, Heart disease and stroke, Cancers, Obesity, Lung disease ","Addressing social and structural determinants of health; Improving access to care, community resources, and system improvements; primary and secondary prevention of chronic disease",N/A,N/A,N/A
6430025,Van Matre Encompass Health,950 South Mulford Road,Rockford,61108-4274,IL,Encompass Health Corporation,Unable to find,2020,List of Counties,Winnebago,N/A,N/A,"Clinical Care, Health Behaviors and Outcomes, Behavioral health, Sexually Transmitted Diseases","Clinical Care, Health Behaviors and Outcomes, Behavioral health, Sexually Transmitted Diseases",https://mercyhealthsystem.org/wp-content/uploads/2022/05/2020-VMEH-CHNA.pdf,https://mercyhealthsystem.org/wp-content/uploads/2022/05/2020-VMEH-CHNA.pdf,N/A
6431350,Veterans Affairs Illiana Health Care System,1900 East Main Street,Danville,61832-5198,IL,Department of Veterans Affairs,Non-Profit,2020,List of Counties,"Black Hawk, Bremer, Buchanan, Butler, Chickasaw, Fayette, Franklin, Grundy, Hardin, Tama",N/A,N/A,"Cardiovascular disease, cancer, alcohol and substance abuse, dementia/mental health","Cardiovascular disease, cancer, alcohol and substance abuse, dementia/mental health",https://www.va.gov/illiana-health-care/,https://www.va.gov/illiana-health-care/,800-698-2411
6433170,Vista Health,1324 North Sheridan Road,Waukegan,60085-2161,IL,Quorum Health,Non-Profit,2020,"Combination of counties, zip codes, and places",waukegan,"60609, 60615, 60617, 60619, 60620, 60621, 60628, 60636, 60637, 60643, 60649, 60653","Armour Square, Bridgeport, Douglas, Fuller Park, Gage Park, Grand Boulevard, McKinley Park, New City, Washington Park, Hyde Park, Kenwood, Avalon Park, Calumet Heights, East Side, Hegewisch, South Chicago, South Deering, Burnside, Chatham, Greater Grand Crossing, Roseland, South Shore, Ashburn, Auburn Gresham, Beverly, Englewood, Washington Heights, Pullman, Riverdale, West Pullman, Chicago Lawn, West Englewood, Woodlawn, Morgan Park, Oakland","Clinical Care, Health Behaviors and Outcomes, Behavioral health, Sexually Transmitted Diseases","Clinical Care, Health Behaviors and Outcomes, Behavioral health, Sexually Transmitted Diseases",https://vistahealth.com/,https://vistahealth.com/,N/A
6432315,Wabash General Hospital,1418 College Drive,Mount Carmel,62863-2638,IL,Alliant Management Services,Non-Profit,2022,"Combination of counties, zip codes, and places","Wabash, Edwards, White, Lawrence","62863, 62806, 62844, 62439, 62476, 62410, 62417, 62811, 62460, 62818, 62852, 62466, 62815, 62833","Mount Carmel, Albion, Grayville, Lawrenceville, West Salem, Allendale, Bridgeport, Bellmont, Saint Francisville, Browns, Keensburg, Sumner, Bone Gap, Ellery","Susbtance abuse services, mental health services, expansion of specialty services, early intervention and health literacy education, continue collaborating wtih and supporting community-based programs for wellness initiatives","Susbtance abuse services, mental health services, expansion of specialty services, early intervention and health literacy education, continue collaborating wtih and supporting community-based programs for wellness initiatives",https://www.wabashgeneral.com/about-us/community-health-needs-assessment/,https://www.wabashgeneral.com/about-us/community-health-needs-assessment/,N/A
6431310,Warner Hospital and Health Services,422 West White Street,Clinton,61727-2272,IL,,Non-Profit,2022,Combination of counties and zip codes,Clinton,"60609, 60615, 60617, 60619, 60620, 60621, 60628, 60636, 60637, 60643, 60649, 60653",N/A,"Diabetes, Guns, violence, gangs, Cancer, Heart Disease/Stroke, High blood pressure, Obesity, Aging, Access to mental health services, Limited access to doctors, Poor nutrition","Diabetes, Guns, violence, gangs, Cancer, Heart Disease/Stroke, High blood pressure, Obesity, Aging, Access to mental health services, Limited access to doctors, Poor nutrition",https://warnerhospital.org/,https://warnerhospital.org/,N/A
6432355,Washington County Hospital,705 South Grand Avenue,Nashville,62263-1534,IL,,Non-Profit,N/A unable to find,,,,,,,,,
6432430,West Suburban Medical Center,3 Erie Court,Oak Park,60302-2599,IL,,Non-Profit,N/A unable to find,,,,,,,,,
6432200,Westlake Hospital,1225 Lake Street,Melrose Park,60160-4000,IL,,Non-Profit,N/A unable to find,,,,,,,,,
